1111(依據111/10/14在學學生資料-不含交換生及休學生),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27
111,8,國立中央大學,D,M,1224,    人力資源管理研究所碩士班,48,9,39,2,18,7,19,0,2,0,0,0,0,0,0,0,0,0,0,0,0
111,8,國立中央大學,D,M,1218,    財務金融學系碩士班,58,30,28,18,13,12,11,0,3,0,1,0,0,0,0,0,0,0,0,0,0
111,8,國立中央大學,D,M,1215,    經濟學系碩士班,26,12,14,6,6,5,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0
111,8,國立中央大學,D,M,5478,    會計研究所碩士班,28,9,19,5,8,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,8,國立中央大學,D,M,15845,    國際經營管理碩士學位學程,13,6,7,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,8,國立中央大學,D,M,1231,    電機工程學系碩士班,366,309,57,121,29,134,20,48,8,6,0,0,0,0,0,0,0,0,0,0,0
111,8,國立中央大學,D,M,1235,    資訊工程學系碩士班,288,221,67,91,40,114,25,11,0,4,2,1,0,0,0,0,0,0,0,1,0
111,8,國立中央大學,D,M,1239,    通訊工程學系碩士班,144,120,24,56,8,48,16,15,0,1,0,0,0,0,0,0,0,0,0,0,0
111,8,國立中央大學,D,M,1241,    網路學習科技研究所碩士班,52,33,19,16,9,15,8,1,2,0,0,1,0,0,0,0,0,0,0,1,0
111,8,國立中央大學,D,M,9934,    資訊工程學系軟體工程碩士班,31,28,3,18,2,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
111,8,國立中央大學,D,M,14701,    資訊工程學系AI碩士班,20,16,4,7,1,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,8,國立中央大學,D,M,15771,    人工智慧國際碩士學位學程,8,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,8,國立中央大學,D,M,9641,    大氣科學學系大氣物理碩士班,54,37,17,16,7,16,9,3,1,1,0,1,0,0,0,0,0,0,0,1,0
111,8,國立中央大學,D,M,9643,    地球科學學系地球物理碩士班,40,24,16,11,9,11,4,1,1,1,1,0,1,0,0,0,0,0,0,0,1
111,8,國立中央大學,D,M,1252,    應用地質研究所碩士班,39,24,15,10,3,11,10,3,2,0,0,0,0,0,0,0,0,0,0,0,0
111,8,國立中央大學,D,M,1253,    水文與海洋科學研究所碩士班,20,12,8,6,3,4,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0
111,8,國立中央大學,D,M,15185,    太空科學與工程學系碩士班,47,35,12,14,4,11,7,7,0,3,1,0,0,0,0,0,0,0,0,0,0
111,8,國立中央大學,D,M,1257,    法律與政府研究所碩士班,58,32,26,11,7,7,7,4,6,8,6,2,0,0,0,0,0,0,0,2,0
111,8,國立中央大學,D,M,15844,    客家語文暨社會科學學系客家社會及政策碩士班,27,6,21,0,5,2,7,4,4,0,5,0,0,0,0,0,0,0,0,0,0
111,8,國立中央大學,D,M,9938,    客家語文暨社會科學學系客家語文碩士班,18,5,13,3,2,0,6,1,3,1,1,0,1,0,0,0,0,0,0,0,1
111,8,國立中央大學,D,M,1179,    生命科學系碩士班,66,29,37,14,18,10,13,4,5,1,1,0,0,0,0,0,0,0,0,0,0
111,8,國立中央大學,D,M,1180,    認知神經科學研究所碩士班,26,6,20,2,7,2,8,1,3,1,2,0,0,0,0,0,0,0,0,0,0
111,8,國立中央大學,D,M,10238,    生醫科學與工程學系系統生物與生物資訊碩士班,27,17,10,8,3,5,4,3,2,0,1,1,0,0,0,0,0,0,0,1,0
111,8,國立中央大學,D,M,10237,    生醫科學與工程學系生物醫學工程碩士班,37,24,13,10,6,9,6,3,1,1,0,1,0,0,0,0,0,0,0,1,0
111,8,國立中央大學,V,3,SUBT3,碩士在職專班           共計,1465,923,542,347,227,318,215,137,56,68,27,46,12,7,5,0,0,0,0,53,17
111,8,國立中央大學,V,M,1156,    哲學研究所碩士在職專班,56,22,34,4,8,2,13,9,6,5,4,2,2,0,1,0,0,0,0,2,3
111,8,國立中央大學,V,M,1158,    歷史研究所碩士在職專班,48,29,19,9,4,9,3,7,3,2,6,1,2,1,1,0,0,0,0,2,3
111,8,國立中央大學,V,M,5469,    光電科學與工程學系碩士在職專班,54,50,4,21,1,13,0,10,1,3,1,3,1,0,0,0,0,0,0,3,1
111,8,國立中央大學,V,M,1189,    土木工程學系碩士在職專班,62,50,12,19,8,18,4,9,0,4,0,0,0,0,0,0,0,0,0,0,0
111,8,國立中央大學,V,M,1193,    機械工程學系碩士在職專班,98,90,8,27,4,34,1,18,3,7,0,4,0,0,0,0,0,0,0,4,0
111,8,國立中央大學,V,M,1196,    環境工程研究所碩士在職專班,70,51,19,18,4,12,9,9,5,7,0,5,0,0,1,0,0,0,0,5,1
111,8,國立中央大學,V,M,14904,    土木工程學系營建管理碩士在職專班,47,37,10,11,5,11,5,8,0,6,0,1,0,0,0,0,0,0,0,1,0
111,8,國立中央大學,V,M,5479,    管理學院高階主管企管碩士班,170,129,41,55,14,60,20,7,5,2,2,3,0,2,0,0,0,0,0,5,0
111,8,國立中央大學,V,M,1208,    企業管理學系碩士在職專班,80,33,47,8,19,13,17,7,9,4,2,1,0,0,0,0,0,0,0,1,0
111,8,國立中央大學,V,M,1212,    資訊管理學系碩士在職專班,98,59,39,26,18,30,20,3,1,0,0,0,0,0,0,0,0,0,0,0,0
111,8,國立中央大學,V,M,1222,    產業經濟研究所碩士在職專班,62,26,36,11,13,7,19,7,2,1,0,0,1,0,1,0,0,0,0,0,2
111,8,國立中央大學,V,M,1228,    工業管理研究所碩士在職專班,65,33,32,14,16,12,14,0,1,3,0,4,1,0,0,0,0,0,0,4,1
111,8,國立中央大學,V,M,1225,    人力資源管理研究所碩士在職專班,56,14,42,8,17,4,19,2,2,0,3,0,1,0,0,0,0,0,0,0,1
111,8,國立中央大學,V,M,1219,    財務金融學系碩士在職專班,64,31,33,14,15,16,16,0,1,1,1,0,0,0,0,0,0,0,0,0,0
111,8,國立中央大學,V,M,10218,    會計研究所企業資源規劃會計碩士在職專班,40,13,27,7,14,6,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0
111,8,國立中央大學,V,M,15905,    管理學院碩士在職現役軍人營區專班,15,10,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,8,國立中央大學,V,M,1236,    資訊工程學系碩士在職專班,94,73,21,21,8,26,7,11,3,6,1,7,1,2,1,0,0,0,0,9,2
111,8,國立中央大學,V,M,1240,    通訊工程學系碩士在職專班,108,100,8,29,3,26,1,20,3,13,0,11,1,1,0,0,0,0,0,12,1
111,8,國立中央大學,V,M,10243,    網路學習科技研究所碩士在職專班,53,26,27,8,11,5,10,7,5,3,1,2,0,1,0,0,0,0,0,3,0
111,8,國立中央大學,V,M,15494,    法律與政府研究所碩士在職專班,50,24,26,12,15,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,8,國立中央大學,V,M,9581,    客家語文暨社會科學學系客家研究碩士在職專班,61,15,46,7,19,2,14,3,6,1,5,2,2,0,0,0,0,0,0,2,2
111,8,國立中央大學,V,M,15770,    生醫科學與工程學系人工智慧精準醫療碩士在職專班,14,8,6,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,8,國立中央大學,D,4,SUBT4,博士班           共計,1025,713,312,131,68,125,52,115,45,100,43,86,33,74,39,69,25,12,7,13,7
111,8,國立中央大學,D,D,12881,    環境科技博士學位學程(台灣聯合大學系統),15,13,2,0,1,2,0,4,0,3,1,4,0,0,0,0,0,0,0,0,0
111,8,國立中央大學,D,D,1147,    中國文學系博士班,35,17,18,2,1,3,1,2,1,3,3,1,2,1,5,5,5,0,0,0,0
111,8,國立中央大學,D,D,1154,    哲學研究所博士班,25,16,9,5,1,3,2,2,1,0,0,1,0,4,0,1,1,0,4,0,4
111,8,國立中央大學,D,D,1161,    學習與教學研究所博士班,26,5,21,0,4,1,3,0,4,1,1,1,3,0,5,2,1,0,0,0,0
111,8,國立中央大學,D,D,1163,    數學系博士班,9,6,3,0,0,2,0,2,0,0,0,0,2,1,1,0,0,1,0,1,0
111,8,國立中央大學,D,D,1166,    物理學系博士班,56,45,11,13,1,7,2,4,1,3,3,8,3,4,0,5,1,1,0,1,0
111,8,國立中央大學,D,D,1169,    化學學系博士班,10,9,1,3,0,1,0,0,0,0,0,3,1,0,0,1,0,1,0,1,0
111,8,國立中央大學,D,D,1175,    統計研究所博士班,5,3,2,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
111,8,國立中央大學,D,D,1173,    光電科學與工程學系博士班,35,32,3,8,1,8,0,4,2,5,0,2,0,3,0,2,0,0,0,0,0
111,8,國立中央大學,D,D,1171,    天文研究所博士班,9,7,2,2,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1
111,8,國立中央大學,D,D,10041,    光電博士學位學程(台灣聯合大學系統),1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
111,8,國立中央大學,D,D,1187,    土木工程學系博士班,73,54,19,5,6,12,4,7,2,10,4,7,0,7,2,4,1,2,0,2,0
111,8,國立中央大學,D,D,1191,    機械工程學系博士班,69,62,7,11,2,11,2,15,0,9,2,8,1,5,0,3,0,0,0,0,0
111,8,國立中央大學,D,D,1184,    化學工程與材料工程學系博士班,24,15,9,2,2,4,1,2,2,5,2,2,0,0,1,0,1,0,0,0,0
111,8,國立中央大學,D,D,1194,    環境工程研究所博士班,18,12,6,5,2,2,0,1,1,0,1,1,0,2,2,0,0,1,0,1,0
111,8,國立中央大學,D,D,9933,    機械工程學系光機電工程博士班,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
111,8,國立中央大學,D,D,9466,    能源工程研究所博士班,7,5,2,1,0,2,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0
111,8,國立中央大學,D,D,5473,    材料科學與工程研究所博士班,16,15,1,2,1,3,0,1,0,4,0,3,0,1,0,1,0,0,0,0,0
111,8,國立中央大學,D,D,15219,    機械工程學系工學博士班,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,8,國立中央大學,D,D,14903,    土木工程學系營建管理博士班,17,12,5,1,2,3,0,2,1,0,0,1,1,2,0,3,1,0,0,0,0
111,8,國立中央大學,D,D,15218,    化學工程與材料工程學系工學博士班,5,3,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
111,8,國立中央大學,D,D,15220,    材料科學與工程研究所工學博士班,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
111,8,國立中央大學,D,D,1206,    企業管理學系博士班,76,39,37,9,6,4,10,8,7,7,5,2,3,5,3,2,1,2,2,2,2
111,8,國立中央大學,D,D,1210,    資訊管理學系博士班,20,13,7,4,2,3,2,1,0,1,1,0,0,2,0,1,2,1,0,1,0
111,8,國立中央大學,D,D,1220,    產業經濟研究所博士班,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,8,國立中央大學,D,D,1226,    工業管理研究所博士班,7,5,2,0,0,0,1,2,1,1,0,1,0,1,0,0,0,0,0,0,0
111,8,國立中央大學,D,D,1223,    人力資源管理研究所博士班,6,3,3,0,1,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0
111,8,國立中央大學,D,D,1217,    財務金融學系博士班,5,4,1,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0
111,8,國立中央大學,D,D,1214,    經濟學系博士班,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
111,8,國立中央大學,D,D,1230,    電機工程學系博士班,47,38,9,11,5,2,0,5,1,4,0,8,0,3,1,4,2,1,0,1,0
111,8,國立中央大學,D,D,1234,    資訊工程學系博士班,79,56,23,12,5,9,3,12,5,5,1,3,5,8,4,7,0,0,0,0,0
111,8,國立中央大學,D,D,1238,    通訊工程學系博士班,11,10,1,1,0,1,1,2,0,1,0,1,0,4,0,0,0,0,0,0,0
111,8,國立中央大學,D,D,1242,    網路學習科技研究所博士班,28,19,9,5,2,2,1,2,1,4,2,1,0,2,2,3,1,0,0,0,0
111,8,國立中央大學,D,D,14699,    電機工程學系產業博士班,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,8,國立中央大學,D,D,9642,    大氣科學學系大氣物理博士班,27,21,6,2,0,3,1,4,0,2,3,2,1,5,1,3,0,0,0,0,0
111,8,國立中央大學,D,D,9644,    地球科學學系地球物理博士班,21,18,3,3,1,2,1,2,0,4,1,2,0,2,0,3,0,0,0,0,0
111,8,國立中央大學,D,D,1251,    應用地質研究所博士班,26,20,6,3,4,3,1,4,0,3,0,5,1,1,0,1,0,0,0,0,0
111,8,國立中央大學,D,D,5482,    水文與海洋科學研究所博士班,15,8,7,1,2,3,2,2,0,2,1,0,0,0,1,0,1,0,0,0,0
111,8,國立中央大學,D,D,15464,    太空科學與工程學系博士班,23,17,6,2,1,6,1,3,0,3,2,0,1,2,1,1,0,0,0,0,0
111,8,國立中央大學,D,D,5483,    地球系統科學國際研究生博士學位學程,37,22,15,2,3,1,1,3,4,5,1,4,0,1,2,6,4,0,0,0,0
111,8,國立中央大學,D,D,9465,    客家語文暨社會科學學系客家研究博士班,25,13,12,2,4,3,1,2,2,2,0,2,1,0,3,2,1,0,0,0,0
111,8,國立中央大學,D,D,1178,    生命科學系博士班,24,11,13,1,2,3,3,1,1,2,4,2,2,0,1,2,0,0,0,0,0
111,8,國立中央大學,D,D,8497,    認知神經科學研究所博士班,16,11,5,1,1,3,2,1,0,0,0,2,2,3,0,0,0,1,0,1,0
111,8,國立中央大學,D,D,10241,    生醫科學與工程學系跨領域轉譯醫學博士班,32,26,6,5,0,4,1,6,1,2,1,4,2,3,1,2,0,0,0,0,0
111,8,國立中央大學,D,D,9808,    跨領域神經科學博士學位學程(台灣聯合大學系統),2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
111,8,國立中央大學,D,D,10240,    生醫科學與工程學系系統生物與生物資訊博士班,19,12,7,3,2,2,1,1,2,2,0,2,1,0,1,1,0,1,0,1,0
111,8,國立中央大學,D,D,10239,    生醫科學與工程學系生物醫學工程博士班,11,6,5,1,1,0,1,1,1,2,0,2,1,0,1,0,0,0,0,0,0
111,8,國立中央大學,D,D,14767,    跨領域神經科學國際研究生博士學位學程,5,2,3,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
111,8,國立中央大學,D,9,SUBT5,產業研發碩士專班           共計,3,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,8,國立中央大學,D,M,7072,    光電科學與工程學系光電產業碩士專班,3,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
