1122(依據113/03/15在學學生資料-不含交換生及休學生),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27
112,8,國立中央大學,D,M,1224,    人力資源管理研究所碩士班,46,7,39,4,17,2,18,1,4,0,0,0,0,0,0,0,0,0,0,0,0
112,8,國立中央大學,D,M,1218,    財務金融學系碩士班,56,35,21,18,11,17,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,8,國立中央大學,D,M,1215,    經濟學系碩士班,25,13,12,7,6,5,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0
112,8,國立中央大學,D,M,5478,    會計研究所碩士班,27,10,17,3,9,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0
112,8,國立中央大學,D,M,15845,    國際經營管理碩士學位學程,23,8,15,2,9,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,8,國立中央大學,D,M,1231,    電機工程學系碩士班,363,296,67,120,28,114,28,50,11,12,0,0,0,0,0,0,0,0,0,0,0
112,8,國立中央大學,D,M,1235,    資訊工程學系碩士班,270,192,78,95,40,87,38,8,0,2,0,0,0,0,0,0,0,0,0,0,0
112,8,國立中央大學,D,M,1239,    通訊工程學系碩士班,136,114,22,51,13,51,8,9,1,3,0,0,0,0,0,0,0,0,0,0,0
112,8,國立中央大學,D,M,1241,    網路學習科技研究所碩士班,51,34,17,17,8,14,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0
112,8,國立中央大學,D,M,9934,    資訊工程學系軟體工程碩士班,35,33,2,16,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,8,國立中央大學,D,M,14701,    資訊工程學系AI碩士班,21,15,6,7,4,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,8,國立中央大學,D,M,15771,    人工智慧國際碩士學位學程,24,15,9,11,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,8,國立中央大學,D,M,9641,    大氣科學學系大氣物理碩士班,46,30,16,10,6,13,7,6,3,1,0,0,0,0,0,0,0,0,0,0,0
112,8,國立中央大學,D,M,9643,    地球科學學系地球物理碩士班,39,20,19,9,11,10,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0
112,8,國立中央大學,D,M,1252,    應用地質研究所碩士班,23,15,8,8,4,6,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0
112,8,國立中央大學,D,M,1253,    水文與海洋科學研究所碩士班,15,9,6,2,4,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0
112,8,國立中央大學,D,M,15185,    太空科學與工程學系碩士班,44,29,15,10,8,12,5,3,2,4,0,0,0,0,0,0,0,0,0,0,0
112,8,國立中央大學,D,M,1257,    法律與政府研究所碩士班,49,25,24,8,9,10,6,4,6,3,3,0,0,0,0,0,0,0,0,0,0
112,8,國立中央大學,D,M,15844,    客家語文暨社會科學學系客家社會及政策碩士班,29,11,18,3,6,2,3,1,4,5,5,0,0,0,0,0,0,0,0,0,0
112,8,國立中央大學,D,M,9938,    客家語文暨社會科學學系客家語文碩士班,15,6,9,1,3,2,1,0,4,3,1,0,0,0,0,0,0,0,0,0,0
112,8,國立中央大學,D,M,1179,    生命科學系碩士班,63,30,33,15,11,6,16,8,6,1,0,0,0,0,0,0,0,0,0,0,0
112,8,國立中央大學,D,M,1180,    認知神經科學研究所碩士班,27,6,21,3,7,3,4,0,8,0,2,0,0,0,0,0,0,0,0,0,0
112,8,國立中央大學,D,M,10238,    生醫科學與工程學系系統生物與生物資訊碩士班,27,16,11,7,5,7,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0
112,8,國立中央大學,D,M,10237,    生醫科學與工程學系生物醫學工程碩士班,35,21,14,10,7,8,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0
112,8,國立中央大學,V,3,SUBT3,碩士在職專班           共計,1412,856,556,314,235,306,218,119,53,66,25,50,25,1,0,0,0,0,0,51,25
112,8,國立中央大學,V,M,1156,    哲學研究所碩士在職專班,44,16,28,3,11,4,8,3,8,3,0,3,1,0,0,0,0,0,0,3,1
112,8,國立中央大學,V,M,1158,    歷史研究所碩士在職專班,46,27,19,9,3,7,4,5,4,5,2,1,6,0,0,0,0,0,0,1,6
112,8,國立中央大學,V,M,5469,    光電科學與工程學系碩士在職專班,42,35,7,8,2,11,1,10,0,5,2,1,2,0,0,0,0,0,0,1,2
112,8,國立中央大學,V,M,1189,    土木工程學系碩士在職專班,57,47,10,23,5,15,4,2,1,3,0,4,0,0,0,0,0,0,0,4,0
112,8,國立中央大學,V,M,1193,    機械工程學系碩士在職專班,97,83,14,26,5,24,5,20,1,9,2,4,1,0,0,0,0,0,0,4,1
112,8,國立中央大學,V,M,1196,    環境工程研究所碩士在職專班,78,62,16,17,6,14,4,9,2,13,4,8,0,1,0,0,0,0,0,9,0
112,8,國立中央大學,V,M,14904,    土木工程學系營建管理碩士在職專班,39,26,13,9,6,9,5,3,1,3,1,2,0,0,0,0,0,0,0,2,0
112,8,國立中央大學,V,M,5479,    管理學院高階主管企管碩士班,155,117,38,52,22,53,14,4,0,5,0,3,2,0,0,0,0,0,0,3,2
112,8,國立中央大學,V,M,1208,    企業管理學系碩士在職專班,67,25,42,8,16,8,19,4,5,2,2,3,0,0,0,0,0,0,0,3,0
112,8,國立中央大學,V,M,1212,    資訊管理學系碩士在職專班,89,52,37,24,18,23,17,2,0,2,2,1,0,0,0,0,0,0,0,1,0
112,8,國立中央大學,V,M,1222,    產業經濟研究所碩士在職專班,63,21,42,7,22,9,13,2,6,2,1,1,0,0,0,0,0,0,0,1,0
112,8,國立中央大學,V,M,1228,    工業管理研究所碩士在職專班,64,34,30,14,13,14,16,2,0,2,1,2,0,0,0,0,0,0,0,2,0
112,8,國立中央大學,V,M,1225,    人力資源管理研究所碩士在職專班,57,20,37,8,15,9,14,2,5,1,0,0,3,0,0,0,0,0,0,0,3
112,8,國立中央大學,V,M,1219,    財務金融學系碩士在職專班,67,31,36,12,17,11,15,6,3,1,1,1,0,0,0,0,0,0,0,1,0
112,8,國立中央大學,V,M,10218,    會計研究所企業資源規劃會計碩士在職專班,45,12,33,5,18,7,14,0,0,0,0,0,1,0,0,0,0,0,0,0,1
112,8,國立中央大學,V,M,15905,    管理學院碩士在職現役軍人營區專班,13,8,5,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,8,國立中央大學,V,M,1236,    資訊工程學系碩士在職專班,83,63,20,23,7,18,8,14,4,1,1,7,0,0,0,0,0,0,0,7,0
112,8,國立中央大學,V,M,1240,    通訊工程學系碩士在職專班,96,87,9,27,4,28,3,23,1,4,0,5,1,0,0,0,0,0,0,5,1
112,8,國立中央大學,V,M,10243,    網路學習科技研究所碩士在職專班,52,29,23,11,6,9,11,3,1,4,1,2,4,0,0,0,0,0,0,2,4
112,8,國立中央大學,V,M,15494,    法律與政府研究所碩士在職專班,62,30,32,15,11,11,14,4,7,0,0,0,0,0,0,0,0,0,0,0,0
112,8,國立中央大學,V,M,9581,    客家語文暨社會科學學系客家研究碩士在職專班,62,14,48,3,17,7,18,1,4,1,5,2,4,0,0,0,0,0,0,2,4
112,8,國立中央大學,V,M,15770,    生醫科學與工程學系人工智慧精準醫療碩士在職專班,34,17,17,10,11,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,8,國立中央大學,D,4,SUBT4,博士班           共計,893,605,288,114,52,102,54,102,50,95,39,70,32,53,20,68,39,1,2,1,2
112,8,國立中央大學,D,D,12881,    環境科技博士學位學程(台灣聯合大學系統),12,8,4,1,2,0,1,0,0,2,0,3,1,2,0,0,0,0,0,0,0
112,8,國立中央大學,D,D,1147,    中國文學系博士班,22,9,13,0,1,2,1,3,1,2,1,1,2,0,2,1,5,0,0,0,0
112,8,國立中央大學,D,D,1154,    哲學研究所博士班,29,20,9,5,2,4,1,4,2,3,1,0,0,2,1,2,1,0,1,0,1
112,8,國立中央大學,D,D,1161,    學習與教學研究所博士班,23,5,18,2,3,0,3,0,3,0,4,2,1,0,1,1,3,0,0,0,0
112,8,國立中央大學,D,D,1163,    數學系博士班,6,5,1,2,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0
112,8,國立中央大學,D,D,1166,    物理學系博士班,48,40,8,9,1,13,2,5,0,3,2,3,0,6,2,1,1,0,0,0,0
112,8,國立中央大學,D,D,1169,    化學學系博士班,6,4,2,0,1,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
112,8,國立中央大學,D,D,1175,    統計研究所博士班,6,3,3,1,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
112,8,國立中央大學,D,D,1173,    光電科學與工程學系博士班,32,29,3,5,1,3,0,8,0,4,2,5,0,2,0,2,0,0,0,0,0
112,8,國立中央大學,D,D,1171,    天文研究所博士班,11,6,5,0,3,1,0,2,0,1,0,1,1,1,0,0,0,0,1,0,1
112,8,國立中央大學,D,D,10041,    光電博士學位學程(台灣聯合大學系統),2,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
112,8,國立中央大學,D,D,1187,    土木工程學系博士班,56,37,19,6,4,5,1,8,5,6,2,4,4,6,1,2,2,0,0,0,0
112,8,國立中央大學,D,D,1191,    機械工程學系博士班,59,52,7,10,1,10,2,5,1,14,1,6,0,3,1,4,1,0,0,0,0
112,8,國立中央大學,D,D,1184,    化學工程與材料工程學系博士班,18,12,6,2,1,2,2,5,1,2,2,1,0,0,0,0,0,0,0,0,0
112,8,國立中央大學,D,D,1194,    環境工程研究所博士班,16,9,7,0,1,3,2,3,1,1,0,0,2,1,0,1,1,0,0,0,0
112,8,國立中央大學,D,D,9933,    機械工程學系光機電工程博士班,3,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
112,8,國立中央大學,D,D,9466,    能源工程研究所博士班,4,2,2,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0
112,8,國立中央大學,D,D,5473,    材料科學與工程研究所博士班,13,12,1,2,1,1,0,2,0,1,0,3,0,1,0,2,0,0,0,0,0
112,8,國立中央大學,D,D,15219,    機械工程學系工學博士班,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
112,8,國立中央大學,D,D,14903,    土木工程學系營建管理博士班,13,11,2,3,0,1,2,3,0,2,0,0,0,0,0,2,0,0,0,0,0
112,8,國立中央大學,D,D,15218,    化學工程與材料工程學系工學博士班,8,6,2,3,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
112,8,國立中央大學,D,D,15220,    材料科學與工程研究所工學博士班,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
112,8,國立中央大學,D,D,1206,    企業管理學系博士班,73,40,33,7,7,9,5,6,7,5,8,5,2,3,0,5,4,0,0,0,0
112,8,國立中央大學,D,D,1210,    資訊管理學系博士班,20,15,5,7,0,3,2,0,2,1,0,1,1,0,0,3,0,0,0,0,0
112,8,國立中央大學,D,D,1220,    產業經濟研究所博士班,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
112,8,國立中央大學,D,D,1226,    工業管理研究所博士班,6,4,2,0,0,0,0,0,0,2,1,0,0,0,1,2,0,0,0,0,0
112,8,國立中央大學,D,D,1223,    人力資源管理研究所博士班,4,1,3,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0
112,8,國立中央大學,D,D,1217,    財務金融學系博士班,9,7,2,3,1,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0
112,8,國立中央大學,D,D,1214,    經濟學系博士班,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
112,8,國立中央大學,D,D,1230,    電機工程學系博士班,40,33,7,7,0,6,2,2,2,3,0,6,1,1,0,8,2,0,0,0,0
112,8,國立中央大學,D,D,1234,    資訊工程學系博士班,73,51,22,10,2,12,5,8,3,9,3,4,2,3,3,5,4,0,0,0,0
112,8,國立中央大學,D,D,1238,    通訊工程學系博士班,12,10,2,1,0,1,0,1,2,2,0,1,0,2,0,2,0,0,0,0,0
112,8,國立中央大學,D,D,1242,    網路學習科技研究所博士班,25,15,10,4,4,3,2,3,1,0,0,1,1,3,0,1,2,0,0,0,0
112,8,國立中央大學,D,D,9642,    大氣科學學系大氣物理博士班,19,14,5,1,1,0,0,4,1,1,0,3,2,1,0,4,1,0,0,0,0
112,8,國立中央大學,D,D,9644,    地球科學學系地球物理博士班,20,15,5,2,2,2,1,1,1,2,0,3,1,1,0,3,0,1,0,1,0
112,8,國立中央大學,D,D,1251,    應用地質研究所博士班,25,15,10,0,1,2,5,3,2,3,1,3,0,3,0,1,1,0,0,0,0
112,8,國立中央大學,D,D,5482,    水文與海洋科學研究所博士班,13,10,3,3,0,1,2,4,1,1,0,1,0,0,0,0,0,0,0,0,0
112,8,國立中央大學,D,D,15464,    太空科學與工程學系博士班,19,13,6,3,0,1,1,3,2,4,0,2,1,0,1,0,1,0,0,0,0
112,8,國立中央大學,D,D,5483,    地球系統科學國際研究生博士學位學程,32,18,14,3,3,2,3,1,1,2,4,3,2,3,0,4,1,0,0,0,0
112,8,國立中央大學,D,D,9465,    客家語文暨社會科學學系客家研究博士班,20,12,8,3,2,1,3,3,1,2,1,2,0,1,0,0,1,0,0,0,0
112,8,國立中央大學,D,D,1178,    生命科學系博士班,17,6,11,0,2,1,1,2,3,0,1,1,2,1,2,1,0,0,0,0,0
112,8,國立中央大學,D,D,8497,    認知神經科學研究所博士班,12,9,3,1,1,0,1,1,0,1,0,1,0,1,1,4,0,0,0,0,0
112,8,國立中央大學,D,D,10241,    生醫科學與工程學系跨領域轉譯醫學博士班,26,19,7,0,0,5,0,2,1,6,1,2,1,2,1,2,3,0,0,0,0
112,8,國立中央大學,D,D,9808,    跨領域神經科學博士學位學程(台灣聯合大學系統),1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,8,國立中央大學,D,D,10240,    生醫科學與工程學系系統生物與生物資訊博士班,19,12,7,5,1,1,0,1,2,1,1,0,1,2,1,2,1,0,0,0,0
112,8,國立中央大學,D,D,10239,    生醫科學與工程學系生物醫學工程博士班,10,6,4,2,0,1,1,1,1,1,0,0,0,1,0,0,2,0,0,0,0
112,8,國立中央大學,D,D,14767,    跨領域神經科學國際研究生博士學位學程,5,2,3,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
112,8,國立中央大學,D,9,SUBT5,產業研發碩士專班           共計,6,4,2,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,8,國立中央大學,D,M,7072,    光電科學與工程學系光電產業碩士專班,6,4,2,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
