1062(依據107/03/15在學學生資料-不含交換生及休學生),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27
106,8,國立中央大學,D,M,340201,    會計研究所碩士班,30,9,21,5,11,4,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
106,8,國立中央大學,D,M,520101,    電機工程學系碩士班,262,227,35,95,18,107,13,24,4,1,0,0,0,0,0,0,0,0,0,0,0
106,8,國立中央大學,D,M,520114,    資訊工程學系碩士班,244,178,66,84,36,88,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0
106,8,國立中央大學,D,M,520126,    通訊工程學系碩士班,111,90,21,44,12,36,8,7,1,3,0,0,0,0,0,0,0,0,0,0,0
106,8,國立中央大學,D,M,140805,    網路學習科技研究所碩士班,45,27,18,13,11,9,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0
106,8,國立中央大學,D,M,520114,    資訊工程學系軟體工程碩士班,21,19,2,9,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,8,國立中央大學,D,M,440401,    大氣科學學系大氣物理碩士班,53,36,17,20,7,14,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0
106,8,國立中央大學,D,M,440201,    地球科學學系地球物理碩士班,49,31,18,20,9,8,7,1,2,2,0,0,0,0,0,0,0,0,0,0,0
106,8,國立中央大學,D,M,440603,    太空科學研究所碩士班,37,29,8,12,3,14,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0
106,8,國立中央大學,D,M,440204,    應用地質研究所碩士班,46,26,20,11,7,12,11,2,2,1,0,0,0,0,0,0,0,0,0,0,0
106,8,國立中央大學,D,M,440207,    水文與海洋科學研究所碩士班,23,14,9,5,4,3,4,5,0,1,1,0,0,0,0,0,0,0,0,0,0
106,8,國立中央大學,D,M,380103,    法律與政府研究所碩士班,42,22,20,10,4,7,4,1,4,4,8,0,0,0,0,0,0,0,0,0,0
106,8,國立中央大學,D,M,311025,    客家語文暨社會科學學系客家社會文化碩士班,20,6,14,2,3,0,7,3,3,1,1,0,0,0,0,0,0,0,0,0,0
106,8,國立中央大學,D,M,311025,    客家語文暨社會科學學系客家語文碩士班,23,5,18,0,4,0,7,4,5,1,2,0,0,0,0,0,0,0,0,0,0
106,8,國立中央大學,D,M,311025,    客家語文暨社會科學學系客家政治經濟碩士班,17,4,13,0,4,1,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0
106,8,國立中央大學,D,M,420103,    生命科學系碩士班,60,23,37,5,17,11,11,7,9,0,0,0,0,0,0,0,0,0,0,0,0
106,8,國立中央大學,D,M,310510,    認知神經科學研究所碩士班,19,2,17,0,4,2,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0
106,8,國立中央大學,D,M,420604,    生醫科學與工程學系系統生物與生物資訊碩士班,25,16,9,7,3,8,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0
106,8,國立中央大學,D,M,521108,    生醫科學與工程學系生物醫學工程碩士班,41,25,16,11,9,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,8,國立中央大學,V,3,SUBT3,碩士在職專班           共計,1242,790,452,273,202,298,159,105,43,62,27,52,21,0,0,0,0,0,0,52,21
106,8,國立中央大學,V,M,220201,    中國文學系碩士在職專班,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
106,8,國立中央大學,V,M,221101,    哲學研究所碩士在職專班,41,20,21,5,10,9,2,3,4,3,3,0,2,0,0,0,0,0,0,0,2
106,8,國立中央大學,V,M,220901,    歷史研究所碩士在職專班,59,28,31,3,5,13,8,3,7,3,8,6,3,0,0,0,0,0,0,6,3
106,8,國立中央大學,V,M,520106,    光電科學與工程學系碩士在職專班,46,37,9,8,3,11,4,9,1,6,0,3,1,0,0,0,0,0,0,3,1
106,8,國立中央大學,V,M,520301,    土木工程學系碩士在職專班,48,41,7,17,4,14,2,5,1,2,0,3,0,0,0,0,0,0,0,3,0
106,8,國立中央大學,V,M,520201,    機械工程學系碩士在職專班,81,73,8,23,2,21,3,13,1,11,1,5,1,0,0,0,0,0,0,5,1
106,8,國立中央大學,V,M,349927,    營建管理研究所碩士在職專班,49,40,9,11,4,15,1,3,1,7,1,4,2,0,0,0,0,0,0,4,2
106,8,國立中央大學,V,M,520901,    環境工程研究所碩士在職專班,59,48,11,7,6,24,3,8,0,8,1,1,1,0,0,0,0,0,0,1,1
106,8,國立中央大學,V,M,520911,    國際永續發展碩士在職專班,9,4,5,2,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,8,國立中央大學,V,M,349939,    管理學院高階主管企管碩士班,156,111,45,57,21,44,23,4,1,0,0,6,0,0,0,0,0,0,0,6,0
106,8,國立中央大學,V,M,340301,    企業管理學系碩士在職專班,66,29,37,10,17,11,10,6,5,0,3,2,2,0,0,0,0,0,0,2,2
106,8,國立中央大學,V,M,480109,    資訊管理學系碩士在職專班,68,47,21,23,10,21,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0
106,8,國立中央大學,V,M,310104,    產業經濟研究所碩士在職專班,50,22,28,12,16,8,9,2,2,0,0,0,1,0,0,0,0,0,0,0,1
106,8,國立中央大學,V,M,349906,    工業管理研究所碩士在職專班,77,56,21,19,13,24,7,5,1,3,0,5,0,0,0,0,0,0,0,5,0
106,8,國立中央大學,V,M,349919,    人力資源管理研究所碩士在職專班,62,16,46,9,22,7,20,0,3,0,0,0,1,0,0,0,0,0,0,0,1
106,8,國立中央大學,V,M,340501,    財務金融學系碩士在職專班,59,21,38,8,21,12,16,0,0,0,0,1,1,0,0,0,0,0,0,1,1
106,8,國立中央大學,V,M,340201,    會計研究所企業資源規劃會計碩士在職專班,32,6,26,2,18,3,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0
106,8,國立中央大學,V,M,520101,    電機工程學系碩士在職專班,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0
106,8,國立中央大學,V,M,520114,    資訊工程學系碩士在職專班,90,75,15,25,5,25,3,12,3,8,2,5,2,0,0,0,0,0,0,5,2
106,8,國立中央大學,V,M,520126,    通訊工程學系碩士在職專班,87,77,10,22,3,21,5,20,1,9,1,5,0,0,0,0,0,0,0,5,0
106,8,國立中央大學,V,M,140805,    網路學習科技研究所碩士在職專班,38,19,19,6,8,8,9,5,2,0,0,0,0,0,0,0,0,0,0,0,0
106,8,國立中央大學,V,M,311025,    客家語文暨社會科學學系客家研究碩士在職專班,60,17,43,4,13,5,14,3,7,2,6,3,3,0,0,0,0,0,0,3,3
106,8,國立中央大學,D,4,SUBT4,博士班           共計,1041,756,285,143,63,149,62,102,46,105,42,80,23,77,14,98,32,2,3,2,3
106,8,國立中央大學,D,D,449912,    環境科技博士學位學程(台灣聯合大學系統),3,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,8,國立中央大學,D,D,220201,    中國文學系博士班,39,15,24,0,3,4,5,2,5,2,3,2,4,2,2,3,2,0,0,0,0
106,8,國立中央大學,D,D,221101,    哲學研究所博士班,34,14,20,3,0,1,3,2,5,0,5,1,3,5,2,2,1,0,1,0,1
106,8,國立中央大學,D,D,140111,    學習與教學研究所博士班,26,14,12,1,2,2,2,3,3,2,3,2,2,1,0,3,0,0,0,0,0
106,8,國立中央大學,D,D,460101,    數學系博士班,12,7,5,1,3,0,0,0,0,3,0,0,0,1,0,2,1,0,1,0,1
106,8,國立中央大學,D,D,440301,    物理學系博士班,50,37,13,5,2,9,4,3,2,6,2,6,0,3,2,5,1,0,0,0,0
106,8,國立中央大學,D,D,440101,    化學學系博士班,23,19,4,2,0,1,0,4,0,2,2,4,1,2,0,3,1,1,0,1,0
106,8,國立中央大學,D,D,460201,    統計研究所博士班,3,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
106,8,國立中央大學,D,D,520106,    光電科學與工程學系博士班,29,28,1,8,0,9,1,1,0,1,0,4,0,0,0,5,0,0,0,0,0
106,8,國立中央大學,D,D,440601,    天文研究所博士班,11,6,5,0,0,1,0,2,1,1,2,1,0,1,1,0,1,0,0,0,0
106,8,國立中央大學,D,D,440301,    物理學系生物物理博士班,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
106,8,國立中央大學,D,D,520301,    土木工程學系博士班,46,39,7,16,1,7,2,5,0,3,2,3,0,1,0,4,2,0,0,0,0
106,8,國立中央大學,D,D,520201,    機械工程學系博士班,64,61,3,15,2,10,1,4,0,10,0,4,0,5,0,13,0,0,0,0,0
106,8,國立中央大學,D,D,520403,    化學工程與材料工程學系博士班,32,26,6,5,3,9,1,4,2,6,0,0,0,0,0,2,0,0,0,0,0
106,8,國立中央大學,D,D,349927,    營建管理研究所博士班,21,16,5,2,3,1,0,3,1,2,1,0,0,3,0,5,0,0,0,0,0
106,8,國立中央大學,D,D,520901,    環境工程研究所博士班,14,9,5,2,3,1,1,2,1,2,0,1,0,0,0,1,0,0,0,0,0
106,8,國立中央大學,D,D,520201,    機械工程學系光機電工程博士班,7,7,0,1,0,0,0,1,0,2,0,2,0,1,0,0,0,0,0,0,0
106,8,國立中央大學,D,D,521309,    能源工程研究所博士班,11,9,2,0,1,3,0,1,0,2,1,2,0,1,0,0,0,0,0,0,0
106,8,國立中央大學,D,D,520502,    材料科學與工程研究所博士班,16,14,2,3,1,4,1,1,0,2,0,3,0,1,0,0,0,0,0,0,0
106,8,國立中央大學,D,D,340301,    企業管理學系博士班,98,64,34,10,4,12,9,15,6,11,6,7,2,6,2,3,5,0,0,0,0
106,8,國立中央大學,D,D,480109,    資訊管理學系博士班,22,15,7,3,0,1,1,1,0,2,2,2,0,2,0,4,4,0,0,0,0
106,8,國立中央大學,D,D,310104,    產業經濟研究所博士班,3,3,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
106,8,國立中央大學,D,D,349906,    工業管理研究所博士班,15,11,4,2,1,2,3,3,0,0,0,3,0,0,0,0,0,1,0,1,0
106,8,國立中央大學,D,D,349919,    人力資源管理研究所博士班,8,5,3,1,0,2,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0
106,8,國立中央大學,D,D,340501,    財務金融學系博士班,5,4,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0
106,8,國立中央大學,D,D,310101,    經濟學系博士班,4,2,2,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
106,8,國立中央大學,D,D,520101,    電機工程學系博士班,65,57,8,10,3,8,0,4,2,5,3,4,0,13,0,13,0,0,0,0,0
106,8,國立中央大學,D,D,520114,    資訊工程學系博士班,79,62,17,14,8,8,1,9,2,11,2,2,2,7,0,11,2,0,0,0,0
106,8,國立中央大學,D,D,520126,    通訊工程學系博士班,15,14,1,3,0,2,0,0,0,1,1,2,0,4,0,2,0,0,0,0,0
106,8,國立中央大學,D,D,140805,    網路學習科技研究所博士班,23,14,9,1,3,2,4,3,0,3,2,1,0,1,0,3,0,0,0,0,0
106,8,國立中央大學,D,D,440401,    大氣科學學系大氣物理博士班,23,18,5,4,1,3,1,4,1,2,1,2,0,3,1,0,0,0,0,0,0
106,8,國立中央大學,D,D,440201,    地球科學學系地球物理博士班,19,14,5,3,0,3,1,1,0,2,1,3,1,1,1,1,1,0,0,0,0
106,8,國立中央大學,D,D,440603,    太空科學研究所博士班,25,20,5,5,1,2,0,1,0,4,0,1,2,2,1,5,0,0,1,0,1
106,8,國立中央大學,D,D,440204,    應用地質研究所博士班,14,12,2,4,2,5,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
106,8,國立中央大學,D,D,440207,    水文與海洋科學研究所博士班,10,7,3,0,1,1,2,3,0,2,0,0,0,1,0,0,0,0,0,0,0
106,8,國立中央大學,D,D,440213,    地球系統科學國際研究生博士學位學程,41,25,16,2,3,9,5,5,4,4,1,4,1,0,0,1,2,0,0,0,0
106,8,國立中央大學,D,D,311025,    客家語文暨社會科學學系客家研究博士班,23,9,14,0,4,1,3,1,4,3,1,3,1,0,0,1,1,0,0,0,0
106,8,國立中央大學,D,D,420103,    生命科學系博士班,36,24,12,4,2,3,3,4,2,3,1,4,3,2,0,4,1,0,0,0,0
106,8,國立中央大學,D,D,310510,    認知神經科學研究所博士班,15,10,5,2,1,3,1,2,0,1,0,1,0,1,2,0,1,0,0,0,0
106,8,國立中央大學,D,D,729912,    生醫科學與工程學系跨領域轉譯醫學博士班,18,15,3,4,1,6,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0
106,8,國立中央大學,D,D,429906,    跨領域神經科學博士學位學程(台灣聯合大學系統),1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,8,國立中央大學,D,D,420604,    生醫科學與工程學系系統生物與生物資訊博士班,21,15,6,1,1,6,2,0,1,1,0,3,0,3,0,1,2,0,0,0,0
106,8,國立中央大學,D,D,521108,    生醫科學與工程學系生物醫學工程博士班,16,10,6,3,2,5,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0
106,8,國立中央大學,D,9,SUBT5,產業研發碩士專班           共計,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
106,8,國立中央大學,D,M,520188,    光電科學與工程學系光電產業碩士專班,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
