1141(依據114/10/15在學學生資料-不含交換生及休學生),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27
114,8,國立中央大學,D,M,1224,    人力資源管理研究所碩士班,55,12,43,4,22,7,16,1,5,0,0,0,0,0,0,0,0,0,0,0,0
114,8,國立中央大學,D,M,1218,    財務金融學系碩士班,61,34,27,16,17,12,7,3,2,3,1,0,0,0,0,0,0,0,0,0,0
114,8,國立中央大學,D,M,1215,    經濟學系碩士班,33,15,18,6,8,8,6,0,3,1,1,0,0,0,0,0,0,0,0,0,0
114,8,國立中央大學,D,M,5478,    會計研究所碩士班,30,10,20,4,10,6,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
114,8,國立中央大學,D,M,15845,    國際經營管理碩士學位學程,40,15,25,7,9,7,12,0,2,1,2,0,0,0,0,0,0,0,0,0,0
114,8,國立中央大學,D,M,1231,    電機工程學系碩士班,400,328,72,124,27,114,29,66,13,24,3,0,0,0,0,0,0,0,0,0,0
114,8,國立中央大學,D,M,1235,    資訊工程學系碩士班,298,211,87,104,42,99,41,6,4,2,0,0,0,0,0,0,0,0,0,0,0
114,8,國立中央大學,D,M,1239,    通訊工程學系碩士班,148,120,28,42,10,52,14,20,4,6,0,0,0,0,0,0,0,0,0,0,0
114,8,國立中央大學,D,M,1241,    網路學習科技研究所碩士班,52,30,22,16,8,9,12,4,2,1,0,0,0,0,0,0,0,0,0,0,0
114,8,國立中央大學,D,M,9934,    資訊工程學系軟體工程碩士班,23,22,1,11,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114,8,國立中央大學,D,M,14701,    資訊工程學系AI碩士班,23,17,6,9,1,8,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
114,8,國立中央大學,D,M,15771,    人工智慧國際碩士學位學程,43,34,9,15,4,15,2,4,2,0,1,0,0,0,0,0,0,0,0,0,0
114,8,國立中央大學,D,M,9641,    大氣科學學系大氣物理碩士班,47,30,17,12,8,11,6,4,2,3,0,0,1,0,0,0,0,0,0,0,1
114,8,國立中央大學,D,M,9643,    地球科學學系地球物理碩士班,51,31,20,17,4,10,13,4,2,0,1,0,0,0,0,0,0,0,0,0,0
114,8,國立中央大學,D,M,1252,    應用地質研究所碩士班,37,20,17,11,6,5,9,3,2,1,0,0,0,0,0,0,0,0,0,0,0
114,8,國立中央大學,D,M,1253,    水文與海洋科學研究所碩士班,21,14,7,6,4,4,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0
114,8,國立中央大學,D,M,15185,    太空科學與工程學系碩士班,42,36,6,13,1,17,3,3,1,3,1,0,0,0,0,0,0,0,0,0,0
114,8,國立中央大學,D,M,1257,    法律與政府研究所碩士班,57,31,26,12,5,8,9,5,8,6,4,0,0,0,0,0,0,0,0,0,0
114,8,國立中央大學,D,M,15844,    客家語文暨社會科學學系客家社會及政策碩士班,32,6,26,2,5,3,8,1,4,0,9,0,0,0,0,0,0,0,0,0,0
114,8,國立中央大學,D,M,9938,    客家語文暨社會科學學系客家語文碩士班,15,4,11,3,2,0,5,1,2,0,2,0,0,0,0,0,0,0,0,0,0
114,8,國立中央大學,D,M,1179,    生命科學系碩士班,74,36,38,15,19,9,12,10,3,2,4,0,0,0,0,0,0,0,0,0,0
114,8,國立中央大學,D,M,1180,    認知神經科學研究所碩士班,19,7,12,1,5,2,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0
114,8,國立中央大學,D,M,10238,    生醫科學與工程學系系統生物與生物資訊碩士班,39,21,18,12,7,5,6,3,2,1,3,0,0,0,0,0,0,0,0,0,0
114,8,國立中央大學,D,M,10237,    生醫科學與工程學系生物醫學工程碩士班,62,46,16,22,11,20,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0
114,8,國立中央大學,D,M,16321,    永續去碳科技碩士學位學程,34,19,15,5,11,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,8,國立中央大學,D,M,16322,    永續綠能科技碩士學位學程,35,23,12,13,8,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,8,國立中央大學,D,M,16323,    永續領導力碩士學位學程,34,14,20,4,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,8,國立中央大學,V,3,SUBT3,碩士在職專班           共計,1453,902,551,342,204,298,214,132,65,72,37,58,31,0,0,0,0,0,0,58,31
114,8,國立中央大學,V,M,1149,    中國文學系碩士在職專班【停招】,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
114,8,國立中央大學,V,M,1156,    哲學研究所碩士在職專班,57,18,39,5,12,3,8,3,8,3,5,4,6,0,0,0,0,0,0,4,6
114,8,國立中央大學,V,M,1158,    歷史研究所碩士在職專班,48,31,17,11,2,6,5,9,3,3,3,2,4,0,0,0,0,0,0,2,4
114,8,國立中央大學,V,M,5469,    光電科學與工程學系碩士在職專班,47,42,5,18,1,8,2,7,2,8,0,1,0,0,0,0,0,0,0,1,0
114,8,國立中央大學,V,M,1189,    土木工程學系碩士在職專班,68,49,19,19,10,17,9,7,0,3,0,3,0,0,0,0,0,0,0,3,0
114,8,國立中央大學,V,M,1193,    機械工程學系碩士在職專班,113,103,10,31,3,26,3,21,2,16,1,9,1,0,0,0,0,0,0,9,1
114,8,國立中央大學,V,M,1196,    環境工程研究所碩士在職專班,63,50,13,13,3,18,4,7,4,6,1,6,1,0,0,0,0,0,0,6,1
114,8,國立中央大學,V,M,14904,    土木工程學系營建管理碩士在職專班,44,26,18,11,5,7,6,5,3,2,2,1,2,0,0,0,0,0,0,1,2
114,8,國立中央大學,V,M,5479,    管理學院高階主管企管碩士班,156,118,38,57,20,57,16,2,1,0,1,2,0,0,0,0,0,0,0,2,0
114,8,國立中央大學,V,M,1208,    企業管理學系碩士在職專班,66,28,38,14,13,11,16,1,2,0,4,2,3,0,0,0,0,0,0,2,3
114,8,國立中央大學,V,M,1212,    資訊管理學系碩士在職專班,85,55,30,27,13,23,15,4,0,1,1,0,1,0,0,0,0,0,0,0,1
114,8,國立中央大學,V,M,1222,    產業經濟研究所碩士在職專班,46,22,24,6,8,9,11,2,0,2,3,3,2,0,0,0,0,0,0,3,2
114,8,國立中央大學,V,M,1228,    工業管理研究所碩士在職專班,49,34,15,19,7,12,7,1,1,1,0,1,0,0,0,0,0,0,0,1,0
114,8,國立中央大學,V,M,1225,    人力資源管理研究所碩士在職專班,59,13,46,4,20,6,18,1,2,0,3,2,3,0,0,0,0,0,0,2,3
114,8,國立中央大學,V,M,1219,    財務金融學系碩士在職專班,66,33,33,17,13,12,18,0,1,2,0,2,1,0,0,0,0,0,0,2,1
114,8,國立中央大學,V,M,10218,    會計研究所企業資源規劃會計碩士在職專班,43,11,32,8,17,2,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0
114,8,國立中央大學,V,M,15905,    管理學院碩士在職現役軍人營區專班,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
114,8,國立中央大學,V,M,1236,    資訊工程學系碩士在職專班,83,60,23,21,11,21,3,12,6,4,2,2,1,0,0,0,0,0,0,2,1
114,8,國立中央大學,V,M,1240,    通訊工程學系碩士在職專班,101,94,7,23,1,25,2,17,3,14,1,15,0,0,0,0,0,0,0,15,0
114,8,國立中央大學,V,M,10243,    網路學習科技研究所碩士在職專班,53,22,31,6,11,4,15,9,3,2,1,1,1,0,0,0,0,0,0,1,1
114,8,國立中央大學,V,M,15494,    法律與政府研究所碩士在職專班,82,40,42,14,12,9,16,12,9,4,3,1,2,0,0,0,0,0,0,1,2
114,8,國立中央大學,V,M,9581,    客家語文暨社會科學學系客家研究碩士在職專班,69,19,50,4,14,11,18,2,10,1,6,1,2,0,0,0,0,0,0,1,2
114,8,國立中央大學,V,M,15770,    生醫科學與工程學系人工智慧精準醫療碩士在職專班,53,34,19,14,8,11,8,9,3,0,0,0,0,0,0,0,0,0,0,0,0
114,8,國立中央大學,D,4,SUBT4,博士班           共計,923,629,294,145,62,109,58,94,45,91,45,77,37,55,20,58,25,0,2,0,2
114,8,國立中央大學,D,D,12881,    環境科技博士學位學程(台灣聯合大學系統),13,8,5,0,2,3,0,1,1,0,1,2,0,2,0,0,1,0,0,0,0
114,8,國立中央大學,D,D,1147,    中國文學系博士班,25,16,9,4,0,2,2,0,1,2,1,3,1,3,1,2,3,0,0,0,0
114,8,國立中央大學,D,D,1154,    哲學研究所博士班,32,20,12,3,3,2,4,3,1,5,1,3,2,1,1,3,0,0,0,0,0
114,8,國立中央大學,D,D,1161,    學習與教學研究所博士班,28,6,22,1,5,0,5,2,3,1,3,0,3,0,0,2,3,0,0,0,0
114,8,國立中央大學,D,D,1163,    數學系博士班,7,4,3,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114,8,國立中央大學,D,D,1166,    物理學系博士班,48,38,10,6,4,7,2,5,2,11,1,4,1,2,0,3,0,0,0,0,0
114,8,國立中央大學,D,D,1169,    化學學系博士班,7,5,2,3,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0
114,8,國立中央大學,D,D,1175,    統計研究所博士班,8,5,3,1,0,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0
114,8,國立中央大學,D,D,1173,    光電科學與工程學系博士班,33,31,2,5,0,2,1,5,0,4,0,7,1,2,0,6,0,0,0,0,0
114,8,國立中央大學,D,D,1171,    天文研究所博士班,7,4,3,0,0,0,2,1,1,1,0,1,0,0,0,1,0,0,0,0,0
114,8,國立中央大學,D,D,10041,    光電博士學位學程(台灣聯合大學系統),2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,8,國立中央大學,D,D,1187,    土木工程學系博士班,56,40,16,10,4,5,2,7,1,1,4,7,1,3,2,7,2,0,0,0,0
114,8,國立中央大學,D,D,1191,    機械工程學系博士班,61,57,4,18,1,9,0,10,0,5,1,5,2,7,0,3,0,0,0,0,0
114,8,國立中央大學,D,D,1184,    化學工程與材料工程學系博士班,20,14,6,5,1,3,2,2,1,2,2,1,0,0,0,1,0,0,0,0,0
114,8,國立中央大學,D,D,1194,    環境工程研究所博士班,14,10,4,2,0,3,1,0,1,4,2,1,0,0,0,0,0,0,0,0,0
114,8,國立中央大學,D,D,9933,    機械工程學系光機電工程博士班,3,3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
114,8,國立中央大學,D,D,9466,    能源工程研究所博士班,2,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
114,8,國立中央大學,D,D,5473,    材料科學與工程研究所博士班,11,10,1,2,0,3,0,0,1,2,0,2,0,0,0,1,0,0,0,0,0
114,8,國立中央大學,D,D,15219,    機械工程學系工學博士班,3,3,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
114,8,國立中央大學,D,D,14903,    土木工程學系營建管理博士班,16,12,4,4,0,4,1,1,0,0,2,1,0,1,0,1,0,0,1,0,1
114,8,國立中央大學,D,D,15218,    化學工程與材料工程學系工學博士班,10,6,4,1,1,1,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0
114,8,國立中央大學,D,D,1206,    企業管理學系博士班,63,33,30,5,5,6,6,6,5,8,4,3,6,3,4,2,0,0,0,0,0
114,8,國立中央大學,D,D,1210,    資訊管理學系博士班,19,12,7,4,1,1,2,3,0,3,2,0,1,0,0,1,1,0,0,0,0
114,8,國立中央大學,D,D,1226,    工業管理研究所博士班,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
114,8,國立中央大學,D,D,1223,    人力資源管理研究所博士班,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,8,國立中央大學,D,D,1217,    財務金融學系博士班,13,10,3,2,0,4,1,3,1,0,0,0,0,1,1,0,0,0,0,0,0
114,8,國立中央大學,D,D,1214,    經濟學系博士班,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
114,8,國立中央大學,D,D,1230,    電機工程學系博士班,42,36,6,8,1,9,1,5,0,7,2,0,0,4,1,3,1,0,0,0,0
114,8,國立中央大學,D,D,1234,    資訊工程學系博士班,67,48,19,10,4,5,2,8,3,4,4,10,2,5,2,6,2,0,0,0,0
114,8,國立中央大學,D,D,1238,    通訊工程學系博士班,10,8,2,2,0,0,0,1,0,2,0,1,2,2,0,0,0,0,0,0,0
114,8,國立中央大學,D,D,1242,    網路學習科技研究所博士班,36,20,16,6,1,2,5,5,5,4,1,1,2,0,1,2,1,0,0,0,0
114,8,國立中央大學,D,D,9642,    大氣科學學系大氣物理博士班,16,13,3,0,2,4,0,0,0,1,0,3,0,3,0,2,1,0,0,0,0
114,8,國立中央大學,D,D,9644,    地球科學學系地球物理博士班,21,12,9,2,2,3,3,2,1,4,1,0,1,0,0,1,1,0,0,0,0
114,8,國立中央大學,D,D,1251,    應用地質研究所博士班,21,12,9,1,0,3,1,0,4,3,3,3,1,1,0,1,0,0,0,0,0
114,8,國立中央大學,D,D,5482,    水文與海洋科學研究所博士班,16,10,6,1,1,0,2,3,0,1,2,4,1,0,0,1,0,0,0,0,0
114,8,國立中央大學,D,D,15464,    太空科學與工程學系博士班,16,10,6,2,3,1,0,2,1,0,1,3,1,2,0,0,0,0,0,0,0
114,8,國立中央大學,D,D,5483,    地球系統科學國際研究生博士學位學程,32,21,11,4,0,4,0,3,4,3,1,2,1,2,4,3,1,0,0,0,0
114,8,國立中央大學,D,D,9465,    客家語文暨社會科學學系客家研究博士班,24,16,8,3,3,4,1,3,2,3,1,0,1,2,0,1,0,0,0,0,0
114,8,國立中央大學,D,D,1178,    生命科學系博士班,20,8,12,3,3,1,3,1,1,1,0,2,2,0,0,0,3,0,0,0,0
114,8,國立中央大學,D,D,8497,    認知神經科學研究所博士班,13,6,7,2,2,1,2,1,1,0,1,0,0,1,0,1,1,0,0,0,0
114,8,國立中央大學,D,D,10241,    生醫科學與工程學系跨領域轉譯醫學博士班,23,21,2,6,0,1,0,0,0,4,0,4,1,5,1,1,0,0,0,0,0
114,8,國立中央大學,D,D,9808,    跨領域神經科學博士學位學程(台灣聯合大學系統),1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
114,8,國立中央大學,D,D,10240,    生醫科學與工程學系系統生物與生物資訊博士班,14,7,7,1,2,3,0,2,1,0,1,0,1,0,1,1,1,0,0,0,0
114,8,國立中央大學,D,D,10239,    生醫科學與工程學系生物醫學工程博士班,14,9,5,3,1,1,0,2,0,1,1,0,1,1,0,1,2,0,0,0,0
114,8,國立中央大學,D,D,14767,    跨領域神經科學國際研究生博士學位學程,5,1,4,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
114,8,國立中央大學,D,D,16324,    永續去碳科技博士學位學程,10,9,1,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,8,國立中央大學,D,D,16325,    永續綠能科技博士學位學程,6,5,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,8,國立中央大學,D,D,16326,    永續領導力博士學位學程,8,5,3,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,8,國立中央大學,D,9,SUBT5,產業碩士專班           共計,7,6,1,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114,8,國立中央大學,D,M,7072,    光電科學與工程學系光電產業碩士專班,7,6,1,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
